oak_e3: .word 16, 20
.byte 199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,91,91,91,199,199,199,199,199,199,199,199,199,199,
199,199,91,109,109,109,91,18,18,199,199,199,199,199,199,199,
199,199,18,91,109,109,109,109,109,91,18,18,199,199,199,199,
199,18,109,109,109,109,109,109,109,109,109,18,18,199,199,199,
199,18,91,109,109,109,109,109,109,109,91,91,18,18,199,199,
199,199,18,109,91,109,109,109,91,91,91,91,91,18,199,199,
199,199,0,91,183,183,183,183,102,91,91,91,91,18,199,199,
199,199,0,183,183,183,183,91,175,91,91,91,91,0,199,199,
199,199,83,175,175,183,91,91,175,91,91,91,0,199,199,199,
199,199,83,102,102,83,102,175,175,175,102,91,0,199,199,199,
199,199,199,83,175,0,175,175,102,175,102,0,199,199,199,199,
199,199,199,199,83,102,102,102,102,0,0,199,199,199,199,199,
199,199,199,199,20,83,83,82,82,237,0,199,199,199,199,199,
199,199,199,199,20,94,82,255,255,83,237,82,199,199,199,199,
199,199,199,199,0,94,82,255,175,175,83,82,199,199,199,199,
199,199,199,199,0,20,237,0,102,102,83,164,0,199,199,199,
199,199,199,0,91,0,237,237,83,83,164,0,0,199,199,199,
199,199,199,0,18,91,91,0,0,0,0,0,199,199,199,199,
199,199,199,199,0,0,0,199,199,199,199,199,199,199,199,199,


